Spiller-Id,Navn,All Clubs,Current Club,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
110722,Muhammad Shahid Iqbal,IL Skrim,IL Skrim,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110725,Arif Butt,OSI,OSI,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110730,Arnt Ole Johansen,IL Skrim,IL Skrim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110731,Andreas Økland,Askøy,Askøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110733,Kjetil Jensen,Haugerud,Haugerud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110734,Mads Tollefsen,Haugerud,Haugerud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110735,Rishi Arvind Phatak,OSI|Sandefjord,Sandefjord,0.0,0.0,0.0,52.0,81.0,90.0,200.0,0.0,35.0,98.0,137.0,137.0
110736,Kalpana Stephen,Strømmen,Strømmen,0.0,0.0,0.0,5.0,46.0,112.0,93.0,0.0,49.0,0.0,0.0,0.0
110737,Malathy Subramaniam,Strømmen,Strømmen,0.0,0.0,0.0,10.0,67.0,121.0,109.0,4.0,97.0,50.0,55.0,118.0
110741,Zubbair Tahir,Strømmen,Strømmen,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
110742,Shahir Tahir,Strømmen,Strømmen,0.0,0.0,0.0,12.0,0.0,0.0,70.0,0.0,18.0,0.0,0.0,44.0
110744,Claudia Rittig,Pillarguri,Pillarguri,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110745,Anders Glenne,Stavanger,Stavanger,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
110752,Atle Hjort-Larsen,Nesodden,Nesodden,0.0,0.0,0.0,11.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
110787,Bård Mohus,Haugerud,Haugerud,0.0,0.0,0.0,23.0,44.0,18.0,8.0,0.0,6.0,0.0,0.0,0.0
110789,Pak Ling Li,OSI,OSI,0.0,0.0,0.0,1.0,18.0,15.0,70.0,0.0,15.0,0.0,0.0,0.0
110800,Gopalakrishnan Thirunavukkarasu,IL Skrim,IL Skrim,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110801,Swamynathan Ramachandran,IL Skrim,IL Skrim,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110802,Riad Alothman,IL Skrim,IL Skrim,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110803,Svein Are Tjeldnes,Tromsø,Tromsø,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110804,Bjarte Toftaker,Tromsø,Tromsø,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110805,Ivo Keiss,Tromsø,Tromsø,0.0,0.0,0.0,18.0,11.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
110806,Sigve Thorkildsen,Stavanger,Stavanger,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110807,Morten Wiik Larsen,Stavanger,Stavanger,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110808,Gunnar Lotsberg,Haugesund,Haugesund,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110810,Vladimir Metodiev Vangelov,Asker,Asker,0.0,0.0,0.0,192.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110817,Mari Hildung,Tromsø,Tromsø,0.0,0.0,0.0,6.0,10.0,22.0,8.0,0.0,1.0,47.0,47.0,51.0
110819,Hans-Arthur Johansen,Tromsø,Tromsø,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
110821,Sunil V,Tromsø,Tromsø,0.0,0.0,0.0,6.0,14.0,26.0,20.0,0.0,4.0,0.0,0.0,0.0
110825,Christer Andre Jensen,Tromsø,Tromsø,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110828,Morten Svendsen,Drammen,Drammen,0.0,0.0,0.0,6.0,4.0,4.0,8.0,0.0,2.0,0.0,0.0,0.0
110829,Torben Mogensen,Drammen,Drammen,0.0,0.0,0.0,6.0,4.0,4.0,8.0,0.0,2.0,0.0,0.0,0.0
110831,Lars Kvanvik,Sandefjord,Sandefjord,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110832,Sandi Meholjic,Tromsø,Tromsø,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110834,Børge Punsvik,Tromsø,Tromsø,0.0,0.0,0.0,8.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
110835,Anita Vabø,Sotra,Sotra,0.0,0.0,0.0,33.0,131.0,29.0,21.0,0.0,4.0,0.0,0.0,0.0
110844,Emma Mardahl,Orkanger,Orkanger,0.0,0.0,0.0,41.0,101.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0
110847,Vibeke Onarheim Vea,Rubbestadneset,Rubbestadneset,0.0,0.0,0.0,4.0,7.0,29.0,18.0,0.0,7.0,0.0,5.0,5.0
110848,Eihrin Pauline Jelsma Åsheim,Askøy,Askøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110852,Thomas Granhei,Kristiansand,Kristiansand,0.0,0.0,0.0,5.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110855,André Trommestad-Andersen,Sandefjord,Sandefjord,0.0,0.0,0.0,361.0,77.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
110857,Kjell Arild Ellefsen,Grimstad,Grimstad,0.0,0.0,0.0,14.0,11.0,6.0,0.0,0.0,0.0,0.0,5.0,4.0
110858,Bjørn Richard Osa,Imås IL,Imås IL,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
110860,Kristian Renbjør,Levanger|Verdal,Levanger,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,2.0,0.0,37.0,100.0
110862,Arved Staby,Askøy,Askøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110870,Mads Tjørnly Rasmussen,Kvinnherad,Kvinnherad,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110873,Espen K. Marås,BSI,BSI,0.0,0.0,0.0,28.0,11.0,22.0,10.0,0.0,45.0,0.0,37.0,13.0
110874,Geir Bjørsvik,Hadsel,Hadsel,0.0,0.0,0.0,5.0,22.0,15.0,14.0,0.0,5.0,28.0,33.0,24.0
110875,Li Johnsen,Vestre Aker,Vestre Aker,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110877,Henning Myhre,Sandefjord,Sandefjord,0.0,0.0,0.0,11.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
110878,Karsten Standnes,NTNUI,NTNUI,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110881,Anders Penna,Leksvik,Leksvik,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110882,Yanhong Peng,Bærum,Bærum,0.0,0.0,0.0,67.0,83.0,41.0,24.0,0.0,118.0,197.0,161.0,160.0
110883,Yuelong Zang,Bærum,Bærum,0.0,0.0,0.0,4.0,0.0,25.0,0.0,0.0,45.0,101.0,80.0,82.0
110893,Dushantha Kumar Jayadevan,Stavanger,Stavanger,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110895,Ola Martin Vollan,Rissa,Rissa,0.0,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110896,ola martin,Rissa,Rissa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110899,Rahaf Alothman,Asker,Asker,0.0,0.0,0.0,54.0,242.0,98.0,14.0,0.0,2.0,0.0,43.0,0.0
110900,Robert Andreas Nilsen,Sandefjord,Sandefjord,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110901,Anne Sperre Stephens,Sandefjord,Sandefjord,0.0,0.0,0.0,2.0,158.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
110903,Jarle Grytten,Sandefjord,Sandefjord,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110907,Mie Larsen,Stavanger,Stavanger,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110908,Erik Rasmussen,Slagen,Slagen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110909,Arve Hinna,Slagen,Slagen,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110910,David Hansson,Slagen,Slagen,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110917,Genevieve Frachon,Vestre Aker,Vestre Aker,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
110927,Solveig Birkeland,Karmøy,Karmøy,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110928,Paras Ifzal,Haugerud,Haugerud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110929,Kenneth Olsen,Sotra,Sotra,0.0,0.0,0.0,4.0,40.0,16.0,16.0,1.0,3.0,0.0,0.0,0.0
110930,Lars Lauvik,Sotra,Sotra,0.0,0.0,0.0,5.0,67.0,37.0,20.0,2.0,12.0,5.0,0.0,0.0
110934,Andrè Helle,Stanghelle IL,Stanghelle IL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110935,Kjersti Døssland,Djerv,Djerv,0.0,0.0,0.0,1.0,0.0,1.0,65.0,0.0,15.0,0.0,0.0,0.0
110937,Reshma Medikonda,Djerv,Djerv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110938,Ole Martin Kolberg,Grong,Grong,0.0,0.0,0.0,1.0,9.0,0.0,12.0,0.0,20.0,92.0,52.0,56.0
110940,Therese Færøe Svihus,Stavanger,Stavanger,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110941,Trond Ramberg,Vestre Aker,Vestre Aker,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110942,Synøve Ramberg,Vestre Aker,Vestre Aker,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110946,Elena Albertini Früh,Vestre Aker,Vestre Aker,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110947,Julie Rasmussen Rystad,Vestre Aker,Vestre Aker,0.0,0.0,0.0,3.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
110948,Christina Marie Eikemo,Vestre Aker,Vestre Aker,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110949,Kjell Magne Russnes,Vestre Aker,Vestre Aker,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
110950,Fei Liu,OSI,OSI,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110955,Rune Dahl Franck,Vestre Aker,Vestre Aker,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110956,Tzu-shuo Liu,OSI,OSI,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,20.0,28.0,0.0,0.0
110959,Martin Barthol,Tromsø,Tromsø,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110961,Silje Larsen,Tromsø,Tromsø,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110968,Benjamin Moeyersons,Ålesund,Ålesund,0.0,0.0,0.0,44.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110969,Sandra Wiik,Tromsø,Tromsø,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,20.0
110970,Eivind Aksel Weidemann,Trondheim,Trondheim,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110971,Martin Klæbo,Trondheim,Trondheim,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110972,Mustafa Jarallah,NTNUI,NTNUI,0.0,0.0,0.0,4.0,57.0,194.0,116.0,0.0,27.0,0.0,0.0,0.0
110973,Nicolai Hermann Jørgensen,Nesodden,Nesodden,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110976,Øivind Harket,OSI,OSI,0.0,0.0,0.0,9.0,0.0,34.0,113.0,0.0,28.0,0.0,0.0,0.0
110978,Mikkel Husom,OSI,OSI,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110979,Joakim Storsve,Vestre Aker,Vestre Aker,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110980,Daniel Øverland,Vestre Aker,Vestre Aker,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110987,Endre Verlo Nes,NTNUI,NTNUI,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110989,Edvard Nordbakken,NTNUI,NTNUI,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110990,Kristin Mørk,NTNUI,NTNUI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110991,Malene Aaby,NTNUI,NTNUI,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110992,Kristiane Lund Kallåk,NTNUI,NTNUI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110993,Matz Wiik,Trondheim,Trondheim,0.0,0.0,0.0,8.0,20.0,64.0,26.0,26.0,90.0,0.0,0.0,0.0
110995,Bente Eichhorn,Ålesund,Ålesund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110996,Erik Norum,Sverige,Sverige,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110997,Sven Hagglund,Sverige,Sverige,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111010,vegard theting,Sandnessjøen,Sandnessjøen,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111011,Rolf-Erik Walderhaug,Ålesund,Ålesund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111013,Abdulrahimzai Kamran,Rana,Rana,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111023,Ngai Tial Nawl,Nesna,Nesna,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111024,Bozena Hartleb,Nesna,Nesna,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111026,Kenneth Hansen,Orkanger,Orkanger,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111035,Simas Stankevicius,Rissa,Rissa,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111036,Malin Stoum,Rissa,Rissa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111038,Dagfinn Rye,Ålesund,Ålesund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111043,Arna Karen Johannesdottir,Island,Island,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111053,Edvin Nordbø,Askøy,Askøy,0.0,0.0,0.0,4.0,68.0,109.0,204.0,0.0,114.0,66.0,22.0,46.0
111063,Marcus Schjetne,Orkanger,Orkanger,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111068,Thavendran Kugathasan,Sangam,Sangam,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111072,Gerd Synnøve Myren,Leksvik,Leksvik,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111085,Maria Carlheim-Müller,NTNUI,NTNUI,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111091,Mervin Joseph,Strømmen,Strømmen,0.0,0.0,0.0,1.0,1.0,11.0,10.0,0.0,6.0,0.0,6.0,15.0
111092,Cheron Stephen,Strømmen,Strømmen,0.0,0.0,0.0,1.0,43.0,39.0,13.0,0.0,4.0,0.0,0.0,0.0
111093,Emilie Hillarøy,OSI,OSI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111094,Steffen Engan,Orkanger,Orkanger,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111095,Torstein Dalen Syrstad,Orkanger,Orkanger,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111096,Daniel Nohr Ressem,Orkanger,Orkanger,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111108,Susanne Engseth,Rana|Verdal,Rana,0.0,0.0,0.0,1.0,5.0,16.0,32.0,0.0,31.0,0.0,0.0,24.0
111109,Marte Aasen Jensen,Nesna|Levanger|Verdal,Levanger,0.0,0.0,0.0,1.0,26.0,13.0,0.0,0.0,0.0,71.0,233.0,179.0
111113,Eivind Moe,Herøy,Herøy,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,58.0,71.0
111116,Hege Merethe Rølvåg,Nesna,Nesna,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,22.0
111117,Shahabaz Basheer,OSI|Trondheim,Trondheim,0.0,0.0,0.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0
111118,Jakob Bjørnsvik Johannesen,Orkanger,Orkanger,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111119,Nikolai Batov,Russland,Russland,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111120,Mark Anthony Benoy,Rissa,Rissa,0.0,0.0,0.0,9.0,99.0,97.0,48.0,0.0,8.0,0.0,0.0,0.0
111128,Alexandre Marouen,BSI,BSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111129,Stephanie Chong,Djerv,Djerv,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111133,Sachin Kumar,Haugerud|Vestre Aker,Haugerud,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
111135,Stine Bakke,Rissa|Tromsøstudentenes IL,Tromsøstudentenes IL,0.0,0.0,0.0,3.0,0.0,122.0,12.0,0.0,2.0,0.0,4.0,6.0
111137,Jone Mortensen,Askøy,Askøy,0.0,0.0,0.0,6.0,94.0,62.0,149.0,0.0,58.0,22.0,18.0,18.0
111138,Valentina Lebedeva,Eidsvoll,Eidsvoll,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111140,Henrik Grønningen Mehlum,Orkanger,Orkanger,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111144,Iveta Jendralova,Eidsvoll,Eidsvoll,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111150,Jan Erik Syltøy,Sotra,Sotra,0.0,0.0,0.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111151,Adrian Angeltveit,Sotra,Sotra,0.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111189,Stein Are Kollstrøm,Tana,Tana,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111190,Algimantas Maziliauskas,Hammerfest,Hammerfest,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111191,Emilis Maziliauskas,Hammerfest,Hammerfest,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111192,Elisabeth Kjølø,Haugerud,Haugerud,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111193,Thomas Fotland,Stanghelle IL,Stanghelle IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111195,Andre Rusthen,Asker,Asker,0.0,0.0,0.0,1.0,6.0,16.0,5.0,0.0,1.0,0.0,0.0,0.0
111196,Ramandeep Singh khera,Strømmen,Strømmen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111200,Lee Na Teo,Djerv,Djerv,0.0,0.0,0.0,9.0,106.0,52.0,0.0,0.0,34.0,0.0,0.0,0.0
111201,Sondre Frøyland,Karmøy,Karmøy,0.0,0.0,0.0,14.0,174.0,268.0,60.0,0.0,52.0,0.0,0.0,0.0
111205,Steinar Dragsnes,Bergen,Bergen,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111206,Torjus Johansen,Hammerfest,Hammerfest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111207,Regina May Halonen,Tana,Tana,0.0,0.0,0.0,16.0,22.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0
111246,Ailin Zachariassen Olsen,Hammerfest,Hammerfest,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111247,Viktor H. Lauvland,Hammerfest,Hammerfest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111249,Tor Olav Skogen,Eidsvoll,Eidsvoll,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111250,Nora Lindanger,Sola,Sola,0.0,0.0,0.0,1.0,89.0,116.0,25.0,0.0,16.0,136.0,27.0,28.0
111251,Jan Kjetil Bakken,Eidsvoll,Eidsvoll,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111252,Martin Brekke Hjellestad,Tromsø|Bergen,Bergen,0.0,0.0,0.0,14.0,114.0,294.0,80.0,0.0,19.0,42.0,119.0,37.0
111254,Zahid Nawaz,Hammerfest,Hammerfest,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111255,Pankaj Jain,Hammerfest,Hammerfest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111256,Stephanie Lemieux,Stavanger,Stavanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111258,Rikke Otelie Hareide,Orkanger,Orkanger,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111823,Tor Martin Treff,Jarlsberg,Jarlsberg,0.0,0.0,0.0,6.0,8.0,45.0,28.0,0.0,14.0,0.0,0.0,1.0
112154,Cindy Oma,IL Strand-Ulv,IL Strand-Ulv,0.0,0.0,0.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100060,Anette Conradsson,Frogner,Frogner,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100161,Leif G. Lundestad,Herøy,Herøy,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100163,Terje Grønningsæter,Klæbu,Klæbu,0.0,0.0,0.0,0.0,158.0,81.0,26.0,2.0,27.0,0.0,0.0,0.0
100165,Karl Grøsle,Grimstad,Grimstad,0.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0
100181,Nina Haaland,Rana,Rana,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0
100282,Wenche Hågensen,Trondheim,Trondheim,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100312,Ole Andreas Sagøy,Klæbu,Klæbu,0.0,0.0,0.0,0.0,100.0,89.0,57.0,12.0,103.0,159.0,197.0,221.0
100451,Cao Van Dang,Moss,Moss,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,20.0,10.0,6.0
100473,Anne Nesset,Imås IL,Imås IL,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100479,Frank M Nielsen,Trondheim,Trondheim,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0
100503,Andreas Sjursø,Østre Tromøy,Østre Tromøy,0.0,0.0,0.0,0.0,12.0,0.0,32.0,0.0,84.0,0.0,0.0,0.0
100527,Marius Lilleberg,Trondheim,Trondheim,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100694,Roger Håkonsen,Rana,Rana,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100936,Andreas Olsen,Verdal,Verdal,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0
101095,Morten Langen,Grong,Grong,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,64.0,108.0,148.0,170.0
101366,Rannveig Elven,Orkanger,Orkanger,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101970,Oddbjørn Lorvik,Herøy,Herøy,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0
102082,Jan Ulrik Hansen,Trondheim,Trondheim,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102340,Jøran Myran,Rana,Rana,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102682,Markus Bye Kjøglum,Grong,Grong,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102943,Elin Olderløkken,Pillarguri,Pillarguri,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
