Plass.,Spiller-Id,Navn,Klasse,Poeng
313,106760,"Halldis Gåsbakk, Grong",D,2
313,108878,"kirsti leirvik, Rana",D,2
313,107176,"Anna-Karin Lingblom, Sverige",D,2
313,104436,"Emma Søvik, Norborg",D,2
313,109218,"Malin Uggedal, Norborg",D,2
313,105367,"Thelma Lovise Flaat-Gåsbakk, Grong",D,2
313,109001,"Olga Johansen, Tromsø",D,2
313,108819,"Jannicke silseth Eide, Berlevåg",D,2
313,109311,"Alexandra Shuvalova, Russland",D,2
313,100757,"Mona Vanvikmyr, Trondheim",D,2
313,109261,"Hanne Wågan Olsen, Nesna",D,2
313,102784,"Irene Pryhn, Pillarguri",D,2
313,103827,"Hanne Osen, Nesna",D,2
313,100624,"Solfrid Slettebakken, Kragerø",D,2
313,100609,"Kristina Skauvik, Ålesund",D,2
313,100947,"Toril Staldvik, Frogner",D,2
313,107917,"Line Klæbo, Djerv",D,2
313,108127,"Anastasiia Samoilova, Russland",D,2
313,100169,"Randi Gulbrandsen, Slagen",D,2
335,107403,"Marianne Mikalsen, Stjørdal-blink Badminton",D,1
335,107368,"Cecilie Bäckström, Sverige",D,1
335,105599,"Helene Elmer, Nøtterøy",D,1
335,105677,"Solveig Heggheim, Herøy",D,1
335,109097,"Sigrid Våbenø Berg, Klæbu",D,1
335,109282,"Kari Åker, Rissa",D,1
335,108875,"Majken Wærdahl , Trondheim",D,1
335,109214,"Amalie Berstad, Ålesund",D,1
335,109152,"Angelika Grande, Verdal",D,1
335,109119,"Ingunn T. Ellingsen, Stavanger",D,1
335,109146,"Mille Christin B.Solheim, Leksvik",D,1
335,109148,"Stine Cathrin Karlsson, Trondheim",D,1
335,106439,"Zorana Miljevic, Hammerfest",D,1
335,106148,"Via Tande, Bodø",D,1
349,106153,"Annie Gundersen, Tana",,0
349,105904,"Kari-Anne Gabrielsen, Bergen",,0
349,106184,"Sofie Vorren, Askøy",,0
349,106185,"Synnøve Solheim, Askøy",,0
349,106237,"Christine Skarding Rogne, Drøbak",,0
349,106294,"Emma Daae, Frogner",,0
349,105575,"Ingrid Dretvik, Leksvik",,0
349,105850,"Helene Johnsen, Tromsø",,0
349,105870,"Radha Kannan, Vestre Aker",,0
349,105644,"Theepiga Makesan, Haugerud",,0
349,105645,"Jarsica Sriskantharajah, Haugerud",,0
349,105646,"Eline Wettre, Haugerud",,0
349,105678,"Ljudmila Sokolova, Leksvik",,0
349,105705,"Grethe Nissen, Hammerfest",,0
349,105739,"Tea Svelstad, Pillarguri",,0
349,105750,"Atanaska Spasova, Bærum",,0
349,105771,"Ingvild Nitter, Stavanger",,0
349,105772,"Tonje Halvorsen, Stavanger",,0
349,105497,"Karianne Koi, Kirkenes",,0
349,105448,"Ida Tovik , Ålesund",,0
349,105455,"Lise Hansen, Harstad",,0
349,105461,"Beate Rasmussen Soltvedt, Askøy",,0
349,105468,"Sang Vo, Haugerud",,0
349,106455,"Bernadette Somoza, Ålesund",,0
349,106471,"Hanh-Thien Vo, Haugerud",,0
349,106472,"Marita Bjørnstad, Haugerud",,0
349,106481,"Aina Mogstad, Djerv",,0
349,106344,"Hege Skagun, Sandefjord",,0
349,100041,"Wenche Brinchmann, Moss",,0
349,106618,"Ngamata Pedersen, Tana",,0
349,106496,"Daniela Lepri, OSI",,0
349,100805,"Tone Rasmussen Økland, Askøy",,0
349,106513,"Benedicte Cappelen, Stavanger",,0
349,106535,"Coralie Quadrie, BSI",,0
349,106781,"Meera Thas, Bærum",,0
349,106808,"Tessa Barnett, Haugerud",,0
349,106829,"Gitte Sommer, Danmark",,0
349,106830,"Vivi Duong, Askøy",,0
349,106673,"Polina Belyaeva, Russland",,0
349,106716,"Shoko Park, Ålesund",,0
349,106859,"Sophie Thorell, Haugerud",,0
349,106962,"Hrönn Reynisdòttir, Bergen",,0
349,105985,"Marianne Barstad, Haugerud",,0
349,106244,"Augusta Sverdrup Alfnes, Haugerud",,0
349,108638,"Marion Sicard, Ullevål",,0
349,107033,"Vibeke  Skotnes, Askøy",,0
349,104275,"Mathilde Mikalsen, Båtsfjord",,0
349,106997,"Elena Severina, BSI",,0
349,108664,"Louisa Piepenbreier, Haugerud",,0
349,102175,"Lene Sætra Tønnevold, Grimstad",,0
349,105434,"Andrea Marie Engeseth, Ålesund",,0
349,109254,"Lindsay Sellinger, Stavanger",,0
349,108682,"Elisa Jenssen, Haugerud",,0
349,101656,"Lisa Solheim, Stavanger",,0
349,108838,"Renate Visnes, Haugerud",,0
349,108968,"Naida Murtazalieva, Bygdø",,0
349,108716,"Johanna Gundersen, Stavanger",,0
349,108605,"Riththisha Elathurajan, Stavanger",,0
349,106315,"Ragnhild Beck, Slagen",,0
349,109023,"Hilde Fuhr, Askøy",,0
349,107459,"Sara Andersen, Haugerud",,0
349,108604,"Eline Furubotn Overå, Stavanger",,0
349,109284,"Line Leira, Rissa",,0
349,107793,"Asvini Makesan, Haugerud",,0
349,107398,"Heidi Moe, Ullevål",,0
349,107171,"Sara Annuswer, Sverige",,0
349,107138,"Vanja H Hartvigsen, Rana",,0
349,107557,"Ingrid Søraa, NTNUI",,0
349,107558,"Florine Tang, NTNUI",,0
349,107559,"Pauline Perdrix, NTNUI",,0
349,107577,"Johanna Palomäki, Sverige",,0
349,107447,"Marte Helmersen, Leksvik",,0
349,107448,"Monica Sæther, Leksvik",,0
349,107481,"Sarah M. Braathen, Haugerud",,0
349,107493,"Marita Hauso, Kvinnherad",,0
349,107494,"Kjerstin Brede Teigen, Kvinnherad",,0
349,107495,"Monika Haugland, Kvinnherad",,0
349,107496,"Marion Le Pontois, Vestre Aker",,0
349,107504,"Ann-Helene Johansson, Rubbestadneset",,0
349,107507,"Janne Ellingsen , Rubbestadneset",,0
349,107514,"Lillian Sæverud, Bergen",,0
349,107515,"Silje Kleppe, Bergen",,0
349,107962,"Maiken Lied Berntzen, Tromsøstudentenes IL",,0
349,107965,"Anne Knudsen, Djerv",,0
349,107977,"June Skaar, Grimstad",,0
349,107999,"Yvonne Ervik, Tana",,0
349,108044,"Nutsorn Holbø, Trondheim",,0
349,108045,"Sofie Langnes, Leksvik",,0
349,108081,"Marit Sveine Aspnes, Grong",,0
349,108048,"Gunbjørg Flåten Kvernøy, Rubbestadneset",,0
349,108057,"Britt Torill M Mathiesen, Kvinnherad",,0
349,108058,"Ingunn E. Myklebust, Kvinnherad",,0
349,108067,"Katarzyna Gradzinska, Kristiansand",,0
349,107709,"thea elverum , Grong",,0
349,107759,"Elise Tetlimo, Leksvik",,0
349,107765,"Anne-Cècile Sibuè, Djerv",,0
349,107770,"Raissa Tsynkalovskaia, Sædalen",,0
349,107778,"Anita Aasebø , Herøy",,0
349,107782,"Randi  Hindrum Dahl, Leksvik",,0
349,107875,"Trude Stokkebekk, Frogner",,0
349,107877,"Michelle  Granhaug, Drøbak",,0
349,100932,"Gry K Skjønhaug, Bygdø",,0
349,107668,"Anette Rolff, Porsgrunn",,0
349,107470,"Frances Gerono, Haugerud",,0
349,102006,"Ida Ulstein, Sotra",,0
349,102023,"Irene Holen, Pillarguri",,0
349,102024,"Silje Thorsen, Haugerud",,0
349,100175,"Maria Jiangli Stenrud, Frogner",,0
349,101771,"Eirin Næss Korshavn, NTNUI",,0
349,101610,"Lotte Moe, Herøy",,0
349,101611,"Marit Isaksen, Herøy",,0
349,101881,"Rikke Skjærvold, Sandnessjøen",,0
349,100156,"Linn Grenby, Sotra",,0
349,100182,"Sigrid Elise Sund, Hamar",,0
349,102298,"Eihrin Pauline Jelsma, Askøy",,0
349,102213,"Synnøve Sirhaug, Sotra",,0
349,102236,"Trude Gystad, Nesna",,0
349,108132,"Olga Maksakova, Russland",,0
349,108147,"Ingeborg Ousland, Nesodden",,0
349,108198,"Zita Batar, Asker",,0
349,108263,"Laila Holm , Pillarguri",,0
349,108271,"Silje Jakobsen, Nesna",,0
349,108272,"Tonje Hansen, Nesna",,0
349,108299,"Gunilla Løvgården, Ullevål",,0
349,108344,"Inga Andersson, Sverige",,0
349,101053,"Ulrikke V. Mitchell, Stavanger",,0
349,101080,"Elisabeth Thrane, Trondheim",,0
349,101495,"Dao Huynh, Asker",,0
349,101427,"Aina Moum, Grong",,0
349,101269,"Hilde Mari Furnes, Djerv",,0
349,100092,"Anita Elson, Kristiansand",,0
349,101221,"Carina Amundsen, Bygdø",,0
349,101227,"Elin Rustlien, Drammen",,0
349,101229,"Line Johnstad, Hamar",,0
349,101326,"Maren Rasmussen, Stavanger",,0
349,100553,"Jorunn Rasmussen, Grimstad",,0
349,105298,"Olga Vasilieva, Kirkenes",,0
349,100502,"Carmen Nyborg Ekanger, Sotra",,0
349,104707,"Rowena Thakore Gunther, Haugerud",,0
349,104599,"Norun Fosså, Grimstad",,0
349,104930,"Karina Sjoukje Jelsma, Askøy",,0
349,105074,"Ylva Rohde, Kirkenes",,0
349,103828,"Hilde Parnemann, Slagen",,0
349,100341,"Maren Kamlund, Bergen",,0
349,103949,"Tonje Løslett, Sandefjord",,0
349,100022,"Cecilie Welle Bay, Ålesund",,0
349,104056,"Siv Årsand, OSI",,0
349,104414,"Lin Ma, OSI",,0
349,104498,"Nora Bang Vågen, Djerv",,0
349,104505,"Ida Margrethe Ullern, Asker",,0
349,104426,"Berit Stråmyr, Bodø",,0
349,104522,"Marita Hrannardottir Skeie, Bergen",,0
349,102840,"Malin Hustig, Sotra",,0
349,102770,"Linda Schei, Sandnessjøen",,0
349,102869,"Heidi Torgersen, Båtsfjord",,0
349,102921,"Malin Holdbakk, Klæbu",,0
349,102676,"Tonje Gåsbakk, Grong",,0
349,102731,"Ingrid Øgreid, Stavanger",,0
349,102499,"Mette Kruse, Harstad",,0
349,102519,"Marita Janne Jelsma, Askøy",,0
349,102341,"Mona Helen Wangberg Simonsen, Rana",,0
349,102357,"Mette Dahl, Stavanger",,0
349,102364,"Kristin Aven, Stavanger",,0
349,102393,"Amanda Niederbach, Haugerud",,0
349,102465,"Guro Olsen, Mehamn",,0
349,102463,"Vilde Espeseth, Kristiansand",,0
349,103355,"Mari Lindsetmo, Grong",,0
349,103296,"Sofie Lund, Bærum",,0
349,103524,"Amanda T. Bonesmo, Haugerud",,0
349,103417,"Louise Prestø, Tromsø",,0
349,103664,"Malin Hrannardottir Skeie, Bergen",,0
349,103672,"Astrid Bye, Grong",,0
349,103216,"Tiril Skjærvold Christiansen, Sandnessjøen",,0
349,103272,"Cecilie Sørensen, Vestre Aker",,0
349,103191,"Cathrine Schanche, Berlevåg",,0
349,103137,"Kristine Wallem, Stavanger",,0
349,102961,"Silje Røgenes, BSI",,0
349,103058,"Rebekka Paulsen, Mehamn",,0
