Spiller-Id,Navn,All Clubs,Current Club,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
109420,Trine Søraas Johannessen,Rissa,Rissa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,102.0
109555,Thea Øyen Selsaas,Karmøy,Karmøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,30.0,34.0
109648,Anine Halvorsen Egge,Grimstad,Grimstad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,44.0,146.0
109653,Heidrun Ervik,Norborg,Norborg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
109656,Maja Morvik Kragholm,Kristiansand,Kristiansand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,388.0,229.0
109680,Nancy Hang,Haugerud,Haugerud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,78.0
109695,Emilie Lie Cook,Haugerud,Haugerud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.0,18.0
109842,Urd Dalen,Herøy,Herøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
109857,Vilma Aasheim-Engen,Frogner,Frogner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,192.0,68.0
110297,Shuwen Yang,Trondheim,Trondheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,90.0,116.0
110577,Victoria Heiberg,Haugerud,Haugerud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,94.0
110797,Saline Knip,Vestre Aker,Vestre Aker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0
111115,Nora Jørgensen,Herøy,Herøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
111341,Mathea Rødvik Iglebæk,Trondheim,Trondheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,14.0
111342,Silje Lyngstad Skavhaug,Trondheim,Trondheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,44.0
111465,Alina Reiersølmoen Vigre,Imås IL,Imås IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
111467,Anna Marie Møretrø,Imås IL,Imås IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
111503,Laura Zeying Du,Asker,Asker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,0.0
111519,Julie Naas Grytten,Norborg,Norborg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
111864,Julia Småvik,Klæbu,Klæbu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,13.0
111902,Maria Jablonska,Norborg,Norborg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
111926,Milla Maevski,Oppegård IL,Oppegård IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,36.0
112017,Kjersti Hestenes,Rubbestadneset,Rubbestadneset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
112118,Kritika Sharma,Asker,Asker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
112158,Tanisha Naimish Doshi,Stavanger,Stavanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0
112169,Abiramy Kokilan,Haugerud|Strømmen,Haugerud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,41.0
112224,Ingrid Trøite,Trondheim,Trondheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,28.0,76.0
112255,Susanna Land Tellefsen,Imås IL,Imås IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
112265,Thea Stie,Imås IL,Imås IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,20.0
112283,Turid Gråberg,Askøy,Askøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
112303,Malin Sandnes,Orkanger,Orkanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,14.0
112331,Darja Maria Abuzatoaie,Norborg,Norborg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,36.0,54.0
112550,Praapthi Rao,Stavanger,Stavanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0
112677,Minelli Marrin Mervin,Frogner|Strømmen,Frogner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.0,17.0
112683,Giulia Dell'Acqua,Bergen,Bergen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,52.0
112746,Hanna Malm,Sverige,Sverige,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
112829,Johanne Mikkelhaug,Båtsfjord,Båtsfjord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112925,Jannike Wefring,Stanghelle IL,Stanghelle IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
112945,Ragnhild Storm Hansen,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
113037,Violetta Roskova,Tana,Tana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
113061,Sofie Hansen,Trondheim,Trondheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,24.0,0.0
113088,Maria Jacob,Trondheim,Trondheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
113177,Lena Gloppen,Sola,Sola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,21.0
113405,Randi Gåsø,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0
113530,Florence Mandelik,Lambertseter IF,Lambertseter IF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
113615,Mia Mysen-Sandal,Moss,Moss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
113636,Aina Kaspersen,Verdal,Verdal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,10.0
113723,Nadege Camille Langet,Strømmen,Strømmen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
113737,Mayhai Ratnu,Bærum,Bærum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0
113770,Seema Mathew,Trondheim,Trondheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,4.0
113780,Sasiga Logeswaran,Haugerud|Sangam,Haugerud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,6.0
113836,Melinda Jude,Bergen,Bergen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,6.0
113945,Annika Liungman,Trondheim,Trondheim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,12.0,14.0
113983,Chen Huang,Strømmen,Strømmen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,0.0
114012,Manon Costerg,NTNUI,NTNUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
114025,Camille Larson,NTNUI,NTNUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
114026,Carolina Stoop,NTNUI,NTNUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
114042,Kiran Nisa,Mortensrud-Aker,Mortensrud-Aker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
114043,Rizwana Alam,Mortensrud-Aker,Mortensrud-Aker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
114062,Kamila Remizova,Ålesund,Ålesund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,45.0
114063,Suen Cindy,OSI|Strømmen,OSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
114128,Swati Nalawade,Haugesund,Haugesund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
114140,Milka Kathrin Shao,Rubbestadneset,Rubbestadneset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
114141,Paula Guisado Castro,Rubbestadneset,Rubbestadneset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
114156,Amanda Ha Doan,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
114159,Nidhi Joneja,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0
114161,Giedre Radene,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
114162,Mari H. Birkelund,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,25.0
114164,Gülser Selin Kilinc,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,50.0,74.0
114166,Cassandra Helene Svela,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0
114203,Valentine Hahn,OSI,OSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
114205,Juliette Meulle,OSI,OSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
114206,Agnieszka Krzysztoń,OSI,OSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,50.0
114209,Katrine Aske,BSI,BSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,25.0
114224,Shilpa Danve,Asker,Asker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0
114251,Amelia Pawlowska,Imås IL,Imås IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,26.0
114286,Liv Merete Hammer,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,26.0
114288,Ida Bjørndal Westerlund,Orkanger,Orkanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
114291,Caroline Steen,NTNUI,NTNUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
114292,Phuong Tuyet Nguyen,Bærum,Bærum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,31.0,11.0
114293,Trang Hong Thi Nguyen,Bærum,Bærum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0
114311,Maria Magdalena Cekiera,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,2.0
114338,Qiduo Yu,OSI,OSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
114383,Coline Bouchayer,Vestre Aker,Vestre Aker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,36.0,13.0
114461,Hilde Røssland,Sotra,Sotra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,57.0,35.0
114475,Nana Wei,Sandefjord,Sandefjord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
114516,Juliette Bourdin,OSI,OSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
114531,Nadia Yaqub,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
114556,Lien Nguyen,Mandal,Mandal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,0.0
114585,Priyatharsini Arulnayagam,Mortensrud-Aker,Mortensrud-Aker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
114597,Narmin Zafar Malik,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
114664,Chelseah Tulio,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,25.0,24.0
114680,Maren Dorthea Bastnes,NTNUI,NTNUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0
114725,Iram Nisa,Mortensrud-Aker,Mortensrud-Aker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
114771,Anne Britt Sandvik,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,11.0
114776,Kalpana Chaudhary,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
114853,Ida Lillevik Førde,Gullvikmoen,Gullvikmoen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0
114861,Elin Ericsson,Sverige,Sverige,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
114867,Sandra Sölin,Sverige,Sverige,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
114888,Mirtha Elena Castro,Rubbestadneset,Rubbestadneset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
114920,Jamie Kwa Yuen Teng,Herøy,Herøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
114931,Janelyn Oliveros,Lambertseter IF,Lambertseter IF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,20.0
114941,Kayzee Espineda,Lambertseter IF|Klemetsrud,Lambertseter IF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,17.0
114950,Tonje Jacobsen,OSI,OSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
114991,Bente Ramfjord,Kolvereid,Kolvereid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
115014,Mathilde Moen,Kolvereid,Kolvereid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
115042,Princess Huinda,Lambertseter IF,Lambertseter IF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0
115044,Pairin Surintham,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,52.0,72.0
115083,Michelle Dunay,Lambertseter IF,Lambertseter IF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
115101,Charlotte Bauch,Haugerud,Haugerud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0
115110,Lisa Lundquist,Vestre Aker,Vestre Aker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0
115114,Anaëlle Chalumeau,Haugerud,Haugerud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
115120,Wei Hong,Bærum|OSI,Bærum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0
115163,Katryn Ann Macaso Junker,", Stavanger",", Stavanger",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
115170,Janika Bourgeois,NTNUI,NTNUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
115181,Heidi Berg,Stavanger,Stavanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100074,Tone Groven,Klæbu,Klæbu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,128.0
100147,Hilde Genberg,Dale,Dale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
100871,Marielle Sørby,Sandefjord,Sandefjord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
101306,Caroline Elisabeth Hem,Sandefjord,Sandefjord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
101412,Anne Kathrine Wenaas Ribe,Sandefjord,Sandefjord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0
107956,Rebecca Haukebøe,Oppegård IL,Oppegård IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
108930,Hedda Berg Angell,Kristiansand,Kristiansand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0
109540,Emilie Romundstad Nyborg,Orkanger,Orkanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
109554,Camilla Skrunes Sundt,Karmøy,Karmøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,100.0
110005,Silje Seem,Grong,Grong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
110377,Alexandra Valentin,Ålesund,Ålesund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,42.0
110566,Tonje Midttun,Karmøy,Karmøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0
110583,Kristiane Rohde Hallager,Grong,Grong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
110591,Karen Uggedal Søvik,Norborg,Norborg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,28.0
110648,Marie Gade Brask,Kristiansand,Kristiansand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0
110838,Oline Langeland Risa,Sotra,Sotra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,118.0
111007,Dorthe Lorvik,Herøy,Herøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,132.0
111028,Danalakshmi Gopal,Stovner,Stovner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0
111136,Nora Haukdal Trøen,Rissa,Rissa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,28.0
111257,Ekaja Dubey,Stavanger,Stavanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
111275,Audrina Ammara Darmawan,Stavanger,Stavanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
111521,Agnes Søvik Gunnarsdottir,Norborg,Norborg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
111538,Juli Helen Johansen Klungtveit,Sotra,Sotra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,191.0
111666,Tora Maurstad Pettersen,Flatås,Flatås,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
111667,Ragnhild Maurstad Pettersen,Flatås,Flatås,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,26.0
111791,Lilly Evy Schurmann,Nesna,Nesna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
111795,Pernille Lillevik,Nesna,Nesna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0
111826,Thea Isabell Hansen,Nesna,Nesna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
111854,MARTE EGGEN,Klæbu,Klæbu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0
112126,Varshini Manikandan,IL Skrim,IL Skrim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0
112264,Sylvia Husmo,Nesna,Nesna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0
112770,Sarah Zeyu Du,Asker,Asker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0
113016,Malin Fossen Genberg,Dale,Dale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
113021,Ronija Eileen Evensen,Bergen,Bergen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
113030,Oline Hanssen,Moss,Moss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0
113065,Julie Norberg,Sandefjord,Sandefjord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,66.0
113083,Hannah Wong,Haugerud,Haugerud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,57.0
113168,Mikaela Stordal,Moss,Moss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,52.0
113230,Minni Elise Aakvik,Gullvikmoen,Gullvikmoen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
113268,Ingrid-Elise Wammen Espeland,Askøy,Askøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
113269,Malin Sæther-Danielsen,Gullvikmoen,Gullvikmoen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0
113270,Maja Sæther-Danielsen,Gullvikmoen,Gullvikmoen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0
113376,Nathalie Daniela Uchto,Frogner,Frogner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
113389,Sailee Gangarde,Haugerud,Haugerud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
113500,Wenche Blix,Austevoll,Austevoll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
113590,Ingrid Teistung,Bergen,Bergen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,140.0
113777,Stine Holm Bjørdal,Frogner,Frogner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,58.0
113826,Erle Sofie Andersen,Askøy,Askøy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
113886,Alice Løvås Walbom,Moss,Moss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,42.0
113901,Frida Lavik-Haug,Moss,Moss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
113959,Amalie Teigen,Rissa,Rissa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
114074,Ada Bjerkestrand,Vigra IL,Vigra IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
114075,Jenny Hildre,Vigra IL,Vigra IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
114120,Nicole Hofmann,Kvæfjord,Kvæfjord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,56.0
114213,Emma Michelle Hanssen,Flatås,Flatås,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0
114636,Melanie Antonella Matland,Moss,Moss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,166.0
114640,Elaine Marie Cogay,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
114643,Kelly Josie Goodchild,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0
114778,Maria Rasool,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
114790,Emma Rasmussen-Wingan,Orkanger,Orkanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0
114791,Mari Jensen,Orkanger,Orkanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
114857,Miranda Starup Jensen,Sandefjord,Sandefjord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
114955,Zlata Velikanova,Bærum,Bærum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115043,Jovi Lubay Sespene,Lambertseter IF,Lambertseter IF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
115095,Trine Lise Haugli,Moss,Moss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0
115193,Vishakha Gridhar,Klemetsrud,Klemetsrud,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
115232,Farleigh Eshawez,Lambertseter IF,Lambertseter IF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0
115242,Sofiia Lisna,Stavanger|Kristiansand,Stavanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0
115248,Xiao Zhang,OSI,OSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0
115250,Tenzin Ingsey,Dale,Dale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
115251,Valentina Vanessa Françoise Wigny,Dale,Dale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115252,Ida Katarina Liv Stafström,Dale,Dale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115253,Clara Ann Søby,Dale,Dale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
115293,Marina Endresen,Stavanger,Stavanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115294,Marthe Evjenth,Nesna,Nesna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
115310,Prerna Kulkarni,Stovner,Stovner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
115336,Inga-Lill Søreng Reppe,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
115337,Ellen Sandbugt,Frøya,Frøya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
115340,Tora Svennevik,Sotra,Sotra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0
115375,Annejet Bos,BSI,BSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0
115397,Yolanda Jaceline,Ålesund,Ålesund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
115458,Viktoria Hov Jensen,NTNUI,NTNUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,32.0
