Spiller-Id,Navn,All Clubs,Current Club,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
111461,Thor Andreas Berg Larsen,Imås IL,Imås IL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111479,Henri Kitti,Kirkenes,Kirkenes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111484,Adrian Alvarez Resa,Vestre Aker,Vestre Aker,0.0,0.0,0.0,0.0,27.0,58.0,22.0,0.0,5.0,0.0,0.0,0.0
111487,Vidar Bakke,Haugerud,Haugerud,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111490,Øyvind Steinsbø,Stavanger,Stavanger,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111493,Olav Lauvås,Karmøy,Karmøy,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111504,Dag Johan Drage,Rana,Rana,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111505,Asbjørn Myge,Karmøy,Karmøy,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111510,Akash Khosla,Vestre Aker,Vestre Aker,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
111511,Joakim Elverum Furre,Grong|Gullvikmoen,Grong,0.0,0.0,0.0,0.0,12.0,4.0,4.0,0.0,7.0,2.0,0.0,0.0
111514,Robert Dale,Rubbestadneset,Rubbestadneset,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111517,Håkon K Hofseth,Norborg,Norborg,0.0,0.0,0.0,0.0,7.0,28.0,8.0,0.0,2.0,25.0,14.0,0.0
111522,Hans Absalon Sekkingstad,Sotra,Sotra,0.0,0.0,0.0,0.0,9.0,7.0,9.0,0.0,2.0,0.0,0.0,0.0
111539,Kugathas Thas,Asker,Asker,0.0,0.0,0.0,0.0,5.0,3.0,7.0,0.0,2.0,4.0,0.0,0.0
111549,Sigbjørn Stople,Karmøy,Karmøy,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
111553,Christian Schmans,Vestre Aker,Vestre Aker,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111559,Torstein Rasmussen,Rubbestadneset,Rubbestadneset,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111560,Cecilie D. Birkeland,Sola,Sola,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111561,Hans Kristian Birkeland,Sola,Sola,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111562,Marit Holm Mortensen,Sola,Sola,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111563,Asbjørn Aarflot,Sola,Sola,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111568,Espen Andersen,Austevoll,Austevoll,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111572,Trond Østraat,Ålesund,Ålesund,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111573,Michael Rice,Ålesund,Ålesund,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111580,Geir Liljevold,Norborg,Norborg,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0
111581,Margarita Bjerkevoll,Norborg,Norborg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111583,Frank-Morten Dalmo Jørgensen,Norborg,Norborg,0.0,0.0,0.0,0.0,14.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0
111588,Mathusan Selladurai,Norborg,Norborg,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111589,Beverly Henriksen,Norborg,Norborg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
111590,Peder Georg Helset,Sotra,Sotra,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111595,Sumit Arora,Vestre Aker,Vestre Aker,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
111596,Aman Singh Chahal,Vestre Aker,Vestre Aker,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111599,Niks Podosinoviks,Danmark,Danmark,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111600,Jonas Arly Rasmussen,Danmark,Danmark,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111604,Christoffer Evju,I.L Ros,I.L Ros,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
111606,Erik Steen,Asker,Asker,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
111608,Marius Bakken,IL Skrim,IL Skrim,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
111630,Shyam Chand,Trondheim,Trondheim,0.0,0.0,0.0,0.0,14.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0
111634,Lars Kjørholt,Risør BK,Risør BK,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,8.0,2.0,0.0,0.0
111658,Aaron Amundsen,Berlevåg,Berlevåg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111676,Jens-Kristian Krogsethagen,Norborg,Norborg,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0
111693,Prakash Yalamanchili,Djerv,Djerv,0.0,0.0,0.0,0.0,7.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0
111695,Kim Kielland,Orkanger,Orkanger,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111697,Vikas Kumar Sarna,Ullevål|Vestre Aker,Vestre Aker,0.0,0.0,0.0,0.0,4.0,37.0,26.0,0.0,6.0,4.0,0.0,0.0
111700,Odd Anders Nilsen,Asker,Asker,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111712,Sanjayan Selvamanickam,Sangam,Sangam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111750,Ole Christian Kulshamar,Haugesund,Haugesund,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111766,Livia Jusztin-majercsik,Stavanger,Stavanger,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111786,Ieva Sadziute,Stavanger,Stavanger,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111798,Leiv Arne Risa,Sotra,Sotra,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,8.0,16.0,2.0,4.0
111800,Eirik Ekerhovd,Sotra,Sotra,0.0,0.0,0.0,0.0,6.0,16.0,14.0,0.0,7.0,7.0,35.0,29.0
111807,Anders Heldal,Askøy,Askøy,0.0,0.0,0.0,0.0,8.0,41.0,6.0,0.0,11.0,6.0,2.0,10.0
111808,Ashwin Kumar Rao,Djerv,Djerv,0.0,0.0,0.0,0.0,2.0,4.0,12.0,0.0,7.0,0.0,8.0,9.0
111815,Elias Haugsbø,Dale,Dale,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111816,Jørn Solås,Dale,Dale,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111818,Nguyen Minh Nhat,Hammerfest|Vestre Aker,Vestre Aker,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,14.0,13.0
111819,Alissia Pervozvanskaya-Dangles,Hammerfest,Hammerfest,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111837,Noah Sandøy Bredrup,Nesna,Nesna,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0
111845,Isaac Povel Coleman Karlsen,Klæbu,Klæbu,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111847,Isak Høgås-Vangen,Nesna,Nesna,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
111870,Erlend Hakvåg Torsvik,Sotra,Sotra,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111873,Byron Lonneux,Kirkenes,Kirkenes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111889,Sigbjørn Ellingsen,Tromsø,Tromsø,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111893,Eirik Sørstrand,Kristiansand,Kristiansand,0.0,0.0,0.0,0.0,6.0,8.0,37.0,0.0,29.0,48.0,6.0,8.0
111901,Hendry Nordli,Kirkenes,Kirkenes,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
111907,Gonçalo Ribeiro,Norborg|Ålesund,Norborg,0.0,0.0,0.0,0.0,2.0,120.0,104.0,0.0,182.0,356.0,288.0,332.0
111916,Jeroen Reijnen,Kristiansand,Kristiansand,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111930,Athreya Kanhangad,Karmøy,Karmøy,0.0,0.0,0.0,0.0,18.0,45.0,2.0,0.0,1.0,0.0,0.0,0.0
111941,Joachim Johannessen,Karmøy,Karmøy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111942,Lilliana Valencia,Karmøy,Karmøy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111943,Jorge luis Vega Bitelli,Djerv,Djerv,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,10.0
111949,Fredrik Jonsson Ruud,Asker,Asker,0.0,0.0,0.0,0.0,3.0,26.0,30.0,0.0,7.0,0.0,0.0,0.0
111951,Anni Lyhne Toft,Nøtterøy,Nøtterøy,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111977,Ruben Mong,Pillarguri,Pillarguri,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,2.0,0.0,0.0,0.0
111978,Kasper Kvinnesland,Flatås,Flatås,0.0,0.0,0.0,0.0,3.0,16.0,7.0,0.0,1.0,0.0,0.0,0.0
111981,Vegard Sandnes,Gullvikmoen,Gullvikmoen,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111990,Said Hamis,Bulgaria,Bulgaria,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111991,Marin Marinov,Bulgaria,Bulgaria,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112004,Stian Ruud-Larsen,Stavanger,Stavanger,0.0,0.0,0.0,0.0,6.0,30.0,0.0,0.0,8.0,14.0,6.0,0.0
112005,Lars Kjærland,Stavanger,Stavanger,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112013,Ståle Mæland,Rubbestadneset,Rubbestadneset,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112015,Rune Kvernenes,Rubbestadneset,Rubbestadneset,0.0,0.0,0.0,0.0,8.0,4.0,8.0,0.0,2.0,0.0,0.0,0.0
112021,Arnt Ole Haukanes,Austevoll,Austevoll,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,8.0,26.0
112022,Hauk Bogshamn,Haugesund,Haugesund,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112023,Ådne Vik,Fitjar,Fitjar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,6.0,10.0
112024,Martin Pedersen,Fitjar,Fitjar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112029,Sukhvir Panesar,Sola,Sola,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
112034,Tor Haugstulen Jervell,Pillarguri,Pillarguri,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,31.0,29.0,92.0,132.0
112042,Sande,"John Ole  , Sunndal","John Ole  , Sunndal",0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
112048,TOR-KRISTIAN M. FJELLTUN,Klæbu,Klæbu,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112050,Alexander Fountain,Haugerud,Haugerud,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112056,Ints Ters,Trondheim|Orkanger,Orkanger,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
112057,Kristian Almli,Orkanger,Orkanger,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112058,Dexter Regarde,Trondheim,Trondheim,0.0,0.0,0.0,0.0,2.0,54.0,29.0,14.0,12.0,16.0,24.0,2.0
112059,Fredrik Nilssen,Trondheim,Trondheim,0.0,0.0,0.0,0.0,1.0,26.0,27.0,2.0,23.0,24.0,0.0,0.0
112061,Kristian Himmelstrup,Danmark,Danmark,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112065,Ole Jacob Nilsen,Hamar,Hamar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112090,Felix Midbrød Elnan,Oppegård IL,Oppegård IL,0.0,0.0,0.0,0.0,2.0,21.0,6.0,0.0,3.0,0.0,0.0,0.0
112098,Robert Frøiland,Haugesund,Haugesund,0.0,0.0,0.0,0.0,5.0,18.0,8.0,0.0,2.0,0.0,0.0,0.0
112099,Bård Johannesen,Hammerfest,Hammerfest,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
112127,Rune Lavik-Haug,Moss,Moss,0.0,0.0,0.0,0.0,2.0,6.0,16.0,0.0,8.0,2.0,0.0,0.0
112133,Sai Kiran,Djerv,Djerv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112144,Vasanthan Nadarasah,Stovner|Sangam,Stovner,0.0,0.0,0.0,0.0,1.0,35.0,44.0,0.0,13.0,10.0,5.0,0.0
112147,Tommy Bjørkelund,IL Strand-Ulv,IL Strand-Ulv,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,4.0
112148,Phong Lam,Strømmen,Strømmen,0.0,0.0,0.0,0.0,2.0,7.0,4.0,0.0,2.0,4.0,6.0,0.0
112151,Kim Røssland,IL Strand-Ulv,IL Strand-Ulv,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
112155,Guangfa He,Haugerud,Haugerud,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100170,Tone Gulbrandsen,Jarlsberg,Jarlsberg,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0
100294,Richard Jakobsen,Nøtterøy,Nøtterøy,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,18.0,6.0,14.0
100477,Arne Neverrøsten,Tynset,Tynset,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,5.0
100509,Harald Næss,Bergen,Bergen,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0
100717,Berit Thyness,Haugerud,Haugerud,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,6.0,0.0,32.0,14.0
100960,Dag Rune Vellene,Kirkenes,Kirkenes,0.0,0.0,0.0,0.0,0.0,32.0,0.0,6.0,12.0,12.0,0.0,0.0
101148,Svenja Tyrhardt,Karmøy,Karmøy,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
101684,Runar Måøy,Kolvereid,Kolvereid,0.0,0.0,0.0,0.0,0.0,21.0,72.0,0.0,18.0,22.0,0.0,0.0
101896,Hildegunn Måøy,Kolvereid,Kolvereid,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,0.0
101966,Bjørn Inge Lund,Båtsfjord,Båtsfjord,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,2.0,0.0,0.0,0.0
102447,Vegard Leksås,Trondheim|Grong,Grong,0.0,0.0,0.0,0.0,0.0,42.0,24.0,0.0,6.0,12.0,18.0,100.0
102688,Anders Myklebust,Grong,Grong,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
102921,Malin Holdbakk,Klæbu,Klæbu,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0
102987,Stine Andersen,Moss,Moss,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
103846,Håvard Leer Leksås,Grong,Grong,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
104349,Tore Hammerø,NTNUI,NTNUI,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
104936,Silje V. Kruksve Aasland,Rissa|Leksvik|Orkanger,Orkanger,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
105674,Sander Bunes Kristensen,Moss,Moss,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,168.0,91.0,0.0,0.0
106221,Marte Stokkaune,Rissa,Rissa,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
106563,Daniel Brustad Snorrason,Moss,Moss,0.0,0.0,0.0,0.0,0.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0
106632,Elise Lærkerød Jelsness,Bygdø,Bygdø,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,8.0,0.0,0.0
106648,Morten Barhaugen,Asker,Asker,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0
106774,Brage Imset,Slagen,Slagen,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0
106834,Akija Anton Reginold,Bergen,Bergen,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
106863,Amadio Constantine,Asker,Asker,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
106944,Jay Janaskar,Sola|OSI,OSI,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,3.0,76.0,120.0,40.0
107028,Silje B. Karlsen,Rissa,Rissa,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
107188,Emil Landin,Sverige,Sverige,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0
107189,Andreas Barkar,Sverige,Sverige,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
107193,Rasmus Sörlin,Sverige,Sverige,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,66.0,0.0,0.0,0.0
107206,Katja Botcharova Ellingsen,Bergen,Bergen,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1.0,6.0,0.0,0.0
107208,Sverre Bergheim,Tromsø,Tromsø,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
107286,Simon Waage Høyland,Haugesund,Haugesund,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,4.0,0.0
107384,Egor Beloshitskii,Russland,Russland,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
107544,Eskil Styve,Ålesund,Ålesund,0.0,0.0,0.0,0.0,0.0,36.0,14.0,4.0,33.0,20.0,0.0,0.0
107597,Kevin Elson,Kristiansand,Kristiansand,0.0,0.0,0.0,0.0,0.0,132.0,112.0,26.0,28.0,24.0,108.0,70.0
107603,Herman Ruud,Kristiansand,Kristiansand,0.0,0.0,0.0,0.0,0.0,84.0,64.0,0.0,168.0,64.0,20.0,0.0
107654,Zhongyan Yu,Vestre Aker|OSI|NTNUI,OSI,0.0,0.0,0.0,0.0,0.0,22.0,38.0,0.0,176.0,174.0,0.0,0.0
107735,Nora  Omdal,Kristiansand,Kristiansand,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
107758,Eivind André Løvold Nilsen,Klæbu,Klæbu,0.0,0.0,0.0,0.0,0.0,14.0,2.0,2.0,4.0,2.0,0.0,0.0
108071,Henrik Buvik,Gullvikmoen,Gullvikmoen,0.0,0.0,0.0,0.0,0.0,14.0,8.0,12.0,57.0,121.0,268.0,200.0
108072,Leo Fortunato,Gullvikmoen,Gullvikmoen,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
108073,Odin Formo,Gullvikmoen,Gullvikmoen,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,16.0,12.0
108074,Jonas Formo,Gullvikmoen,Gullvikmoen,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,16.0,0.0
108260,Andri Snær Stefansson,Norborg,Norborg,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0
108298,Zacharias Ramstad,Bygdø,Bygdø,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
108582,Tuva Vinnes Bråten,Askøy,Askøy,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
108633,Aleksei Gorstkin,Russland,Russland,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
108686,Andreas Korssund,Moss,Moss,0.0,0.0,0.0,0.0,0.0,53.0,20.0,36.0,131.0,0.0,0.0,0.0
108737,Manas Dubey,Stavanger|NTNUI,NTNUI,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,41.0,22.0,12.0,8.0
108762,Leonard Volrath Holmboe,Haugerud,Haugerud,0.0,0.0,0.0,0.0,0.0,20.0,14.0,0.0,17.0,0.0,0.0,0.0
108821,Hans Jakob Skree,Karmøy,Karmøy,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
108942,Andreas Hodne,Kristiansand,Kristiansand,0.0,0.0,0.0,0.0,0.0,26.0,4.0,0.0,1.0,0.0,0.0,0.0
108956,Henrik Østerberg Iglebek,Kristiansand,Kristiansand,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
108966,Lars Torkelsen,Mandal,Mandal,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0
109204,Daniel Ask,Stavanger,Stavanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109267,Marius Aga,Bygdø,Bygdø,0.0,0.0,0.0,0.0,0.0,13.0,58.0,0.0,14.0,8.0,4.0,0.0
109307,Hemant Anilkumar,Stavanger,Stavanger,0.0,0.0,0.0,0.0,0.0,19.0,34.0,0.0,46.0,0.0,0.0,0.0
109308,Pavel Ozerinnikov,Russland,Russland,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
109336,Felix Frithjof Piene,Bygdø,Bygdø,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109501,Alexander Morland,Otra IL,Otra IL,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
109503,Remi Morland,Otra IL,Otra IL,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
109520,Martin Borch,Slagen,Slagen,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0
109523,Philip Allport Fossum,Bygdø,Bygdø,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
109598,Oscar Tveit Strøm,Bygdø,Bygdø,0.0,0.0,0.0,0.0,0.0,20.0,13.0,0.0,3.0,0.0,0.0,0.0
109659,Sebastian Reijnen,Kristiansand,Kristiansand,0.0,0.0,0.0,0.0,0.0,22.0,34.0,0.0,149.0,222.0,146.0,0.0
109674,Armand Bruun,Haugerud,Haugerud,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,4.0,0.0,0.0,0.0
109780,William R. Barø,Trondheim,Trondheim,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,48.0,84.0,246.0,312.0
109783,Hilde Lehtinen,Karmøy,Karmøy,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
109787,Maiken Kjellesvik Skjørholm,Karmøy,Karmøy,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
109880,Jan Erik Søraas Lien,Rissa,Rissa,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
109950,Lars Tingstad,Bygdø,Bygdø,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0
109951,Arne Linnerud,Bygdø,Bygdø,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
110016,Jørn Lindberg,Risør BK,Risør BK,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0
110176,Sondre Lie Foldnes,Sotra,Sotra,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,48.0,98.0,13.0
110177,Brede Lie Foldnes,Sotra,Sotra,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
110209,Sindre Gjuvsland,Sotra,Sotra,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38.0,96.0,204.0
110315,Jørgen Heggøy Knudsen,Haugesund,Haugesund,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
110340,Kristoffer Sveen Hjertholm,Karmøy,Karmøy,0.0,0.0,0.0,0.0,0.0,21.0,14.0,0.0,89.0,114.0,60.0,6.0
110457,Jonas Bukkestein,Stanghelle IL,Stanghelle IL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110482,Vineeth Subramaniam,Strømmen,Strømmen,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
